"SiteCode_numeric","yday","SiteCode","daylength","prcp","radiation","swe","tmax","tmin","vp","year","climYr","climDay","season","tavg"
"5",281,"Plymouth",40474.109375,0,388.700012207031,0,28.4799995422363,8.13000011444092,392.410003662109,2024,2025,8,"Fall",18.3049998283386
"5",282,"Plymouth",40321.30859375,0,388.609985351562,0,28.3899993896484,7.73000001907349,381,2024,2025,9,"Fall",18.0599997043609
"5",283,"Plymouth",40169.01953125,0,396.820007324219,0,29.2800006866455,7.3899998664856,371.730010986328,2024,2025,10,"Fall",18.3350002765656
"5",284,"Plymouth",40017.26953125,0,382.440002441406,0,27.9400005340576,7.3899998664856,371.850006103516,2024,2025,11,"Fall",17.6650002002716
"5",285,"Plymouth",39866.109375,0,390.679992675781,0,26.8400001525879,5.17000007629395,315.589996337891,2024,2025,12,"Fall",16.0050001144409
"5",286,"Plymouth",39715.55078125,0,359.959991455078,0,24.0900001525879,5.26999998092651,318.040008544922,2024,2025,13,"Fall",14.6800000667572
"5",287,"Plymouth",39565.640625,0,383.390014648438,0,24.1200008392334,2.75999999046326,263.380004882812,2024,2025,14,"Fall",13.4400004148483
"5",288,"Plymouth",39416.41015625,0,389.440002441406,0,26.1800003051758,3.5699999332428,280.029998779297,2024,2025,15,"Fall",14.8750001192093
"5",289,"Plymouth",39267.890625,0,356.640014648438,0,23.6800003051758,4.34999990463257,296.829986572266,2024,2025,16,"Fall",14.0150001049042
"5",290,"Plymouth",39120.12109375,4.40000009536743,214.089996337891,0,18.3199996948242,3.91000008583069,376.019989013672,2024,2025,17,"Fall",11.1149998903274
"5",291,"Plymouth",38973.140625,1.98000001907349,274.989990234375,0,14.8400001525879,1.12000000476837,307.130004882812,2024,2025,18,"Fall",7.98000007867813
"5",292,"Plymouth",38826.98828125,0,301.190002441406,0,12.8699998855591,-2.71000003814697,240.970001220703,2024,2025,19,"Fall",5.07999992370607
"5",293,"Plymouth",38681.69140625,0,353.350006103516,0,17.75,-2.55999994277954,178.240005493164,2024,2025,20,"Fall",7.59500002861023
"5",294,"Plymouth",38537.30078125,0,348.690002441406,0,19.8299999237061,-0.46000000834465,205.460006713867,2024,2025,21,"Fall",9.68499995768073
"5",295,"Plymouth",38393.8515625,0,238.979995727539,0,20.1499996185303,7.73000001907349,560.880004882812,2024,2025,22,"Fall",13.9399998188019
"5",296,"Plymouth",38251.37890625,0,311.359985351562,0,20.9400005340576,3.63000011444092,310.609985351562,2024,2025,23,"Fall",12.2850003242493
"5",297,"Plymouth",38109.9296875,0,290.040008544922,0,22.1000003814697,6.21000003814697,399.630004882812,2024,2025,24,"Fall",14.1550002098083
"5",298,"Plymouth",37969.55078125,0,262.649993896484,0,15.3599996566772,1.53999996185303,365.329986572266,2024,2025,25,"Fall",8.44999980926512
"5",299,"Plymouth",37830.28125,0,339.779998779297,0,21.7199993133545,1.23000001907349,234.210006713867,2024,2025,26,"Fall",11.474999666214
"5",300,"Plymouth",37692.1484375,0,321.329986572266,0,22.2800006866455,3.42000007629395,291.910003662109,2024,2025,27,"Fall",12.8500003814697
"5",301,"Plymouth",37555.23046875,0,269.779998779297,0,20.2000007629395,5.42999982833862,433.170013427734,2024,2025,28,"Fall",12.8150002956391
"5",302,"Plymouth",37419.5390625,1.16999995708466,167.309997558594,0,11.9099998474121,3.44000005722046,620.760009765625,2024,2025,29,"Fall",7.67499995231628
"5",303,"Plymouth",37285.140625,0,224.910003662109,0,10.6099996566772,-0.910000026226044,397.859985351562,2024,2025,30,"Fall",4.84999981522558
"5",304,"Plymouth",37152.0703125,0,268.700012207031,0,12.4099998474121,-1.99000000953674,312.070007324219,2024,2025,31,"Fall",5.20999991893768
"5",305,"Plymouth",37020.390625,0,247.460006713867,0,11.0299997329712,-1.85000002384186,346.399993896484,2024,2025,32,"Fall",4.58999985456467
"5",306,"Plymouth",36890.12890625,5.84000015258789,224.619995117188,0,14.1400003433228,-2.95000004768372,256.559997558594,2024,2025,33,"Fall",5.59500014781954
"5",307,"Plymouth",36761.359375,0,216.300003051758,0,10.6000003814697,-0.370000004768372,385.230010986328,2024,2025,34,"Fall",5.11500018835066
"5",308,"Plymouth",36634.109375,0,214.520004272461,0,9.52000045776367,-1.3400000333786,369.690002441406,2024,2025,35,"Fall",4.09000021219254
"5",309,"Plymouth",36508.44140625,0,315.670013427734,0,15.289999961853,-3.5699999332428,192.399993896484,2024,2025,36,"Fall",5.8600000143051
"5",310,"Plymouth",36384.390625,0,241.800003051758,0,12.210000038147,-0.46000000834465,341.940002441406,2024,2025,37,"Fall",5.87500001490117
"5",311,"Plymouth",36262.03125,0,226.880004882812,0,7.78999996185303,-3.8199999332428,308.529998779297,2024,2025,38,"Fall",1.98500001430511
"5",312,"Plymouth",36141.3984375,0,305.029998779297,0,12.9799995422363,-5.01999998092651,193.380004882812,2024,2025,39,"Fall",3.9799997806549
"5",313,"Plymouth",36022.55078125,0,301.390014648438,0,15.6300001144409,-2.20000004768372,226.720001220703,2024,2025,40,"Fall",6.71500003337859
"5",314,"Plymouth",35905.55078125,0,308.920013427734,0,17.7299995422363,-1.32000005245209,224.429992675781,2024,2025,41,"Fall",8.2049997448921
"5",315,"Plymouth",35790.4296875,0,295.829986572266,0,18.4500007629395,0.709999978542328,270.559997558594,2024,2025,42,"Fall",9.58000037074091
"5",316,"Plymouth",35677.25,4.48999977111816,185.449996948242,0,13.6000003814697,-0.0799999982118607,432.049987792969,2024,2025,43,"Fall",6.76000019162892
"5",317,"Plymouth",35566.078125,0,211,0,8.34000015258789,-2.49000000953674,398.489990234375,2024,2025,44,"Fall",2.92500007152558
"5",318,"Plymouth",35456.94921875,0,287.559997558594,0,12.4499998092651,-4.42000007629395,261.010009765625,2024,2025,45,"Fall",4.01499986648557
"5",319,"Plymouth",35349.94140625,0.800000011920929,257.799987792969,0,10.1800003051758,-3.9300000667572,307.890014648438,2024,2025,46,"Fall",3.1250001192093
"5",320,"Plymouth",35245.078125,0,121.290000915527,0,4.01999998092651,-1.79999995231628,535.210021972656,2024,2025,47,"Fall",1.11000001430512
"5",321,"Plymouth",35142.4296875,0,216.710006713867,0,5.92000007629395,-5.17999982833862,341.450012207031,2024,2025,48,"Fall",0.370000123977665
"5",322,"Plymouth",35042.05859375,0,301.630004882812,0,13.1400003433228,-6.3899998664856,221.809997558594,2024,2025,49,"Fall",3.3750002384186
"5",323,"Plymouth",34944.01171875,0,211.729995727539,0,5.48999977111816,-5.36999988555908,343.829986572266,2024,2025,50,"Fall",0.0599999427795397
"5",324,"Plymouth",34848.328125,0,293.970001220703,0,10.3199996948242,-8.1899995803833,210.050003051758,2024,2025,51,"Fall",1.06500005722045
"5",325,"Plymouth",34755.078125,0,250.460006713867,0,13.710000038147,-0.479999989271164,393.630004882812,2024,2025,52,"Fall",6.61500002443792
"5",326,"Plymouth",34664.3203125,0,159.100006103516,0,15.1599998474121,6.94999980926514,851.630004882812,2024,2025,53,"Fall",11.0549998283386
"5",327,"Plymouth",34576.08984375,7.78999996185303,123.879997253418,0,13.4399995803833,4.90999984741211,835.549987792969,2024,2025,54,"Fall",9.1749997138977
"5",328,"Plymouth",34490.44921875,0,176,0,8.4399995803833,-0.409999996423721,566.570007324219,2024,2025,55,"Fall",4.01499979197979
"5",329,"Plymouth",34407.44921875,0,211.559997558594,0,6.6399998664856,-4.17000007629395,409.459991455078,2024,2025,56,"Fall",1.23499989509583
"5",330,"Plymouth",34327.12890625,3.5,162.869995117188,0,6.23999977111816,-4.96000003814697,422.5,2024,2025,57,"Fall",0.639999866485595
"5",331,"Plymouth",34249.55859375,0,184.139999389648,0,7.01999998092651,-2,521.280029296875,2024,2025,58,"Fall",2.50999999046326
"5",332,"Plymouth",34174.76953125,0,195.419998168945,0,5.01999998092651,-4.69000005722046,428.269989013672,2024,2025,59,"Fall",0.164999961853025
"5",333,"Plymouth",34102.80859375,0,222.479995727539,0,4.46999979019165,-7.07000017166138,344.920013427734,2024,2025,60,"Fall",-1.30000019073486
"5",334,"Plymouth",34033.73828125,0,270.959991455078,0,7.78000020980835,-8.73999977111816,269.790008544922,2024,2025,61,"Fall",-0.479999780654905
"5",335,"Plymouth",33967.58984375,0,283.059997558594,0,11.1899995803833,-8.02000045776367,267.059997558594,2024,2025,62,"Fall",1.58499956130982
"5",336,"Plymouth",33904.421875,0,222.649993896484,0,10.3900003433228,-1.79999995231628,479,2024,2025,63,"Fall",4.29500019550326
"5",337,"Plymouth",33844.25,0,253.639999389648,0,11.960000038147,-3.39000010490417,395.459991455078,2024,2025,64,"Fall",4.28499996662141
"5",338,"Plymouth",33787.140625,0,226.910003662109,0,11.9399995803833,-1.01999998092651,495.529998779297,2024,2025,65,"Fall",5.4599997997284
"5",339,"Plymouth",33733.12109375,0,217.589996337891,0,11.0100002288818,-1.05999994277954,508.350006103516,2024,2025,66,"Fall",4.97500014305113
"5",340,"Plymouth",33682.23046875,0,244.5,0,9.97999954223633,-4.53999996185303,379.239990234375,2024,2025,67,"Fall",2.71999979019165
"5",341,"Plymouth",33634.5,0,235.070007324219,0,12.1499996185303,-1.73000001907349,463.489990234375,2024,2025,68,"Fall",5.2099997997284
"5",342,"Plymouth",33589.98046875,0,258.559997558594,0,13.960000038147,-2.78999996185303,401.989990234375,2024,2025,69,"Fall",5.58500003814699
"5",343,"Plymouth",33548.6796875,0,223.580001831055,0,12.0900001525879,-0.740000009536743,509.799987792969,2024,2025,70,"Fall",5.67500007152558
"5",344,"Plymouth",33510.640625,0,214.25,0,6.67999982833862,-4.98999977111816,402.170013427734,2024,2025,71,"Fall",0.84500002861023
"5",345,"Plymouth",33475.8984375,0,269.059997558594,0,8.47999954223633,-9.51000022888184,255.589996337891,2024,2025,72,"Fall",-0.515000343322755
"5",346,"Plymouth",33444.4609375,0,266.380004882812,0,13.4099998474121,-4.80000019073486,344.649993896484,2024,2025,73,"Fall",4.30499982833862
"5",347,"Plymouth",33416.359375,0,201.850006103516,0,8.44999980926514,-2.65000009536743,480.260009765625,2024,2025,74,"Fall",2.89999985694886
"5",348,"Plymouth",33391.62109375,1.39999997615814,197.410003662109,0,9.10999965667725,-1.57000005245209,520.369995117188,2024,2025,75,"Fall",3.76999980211258
"5",349,"Plymouth",33370.25,9.85000038146973,105.279998779297,0,5.48999977111816,-1.51999998092651,546.320007324219,2024,2025,76,"Fall",1.98499989509582
"5",350,"Plymouth",33352.26953125,0,200.639999389648,0,6.34999990463257,-4.46000003814697,438.929992675781,2024,2025,77,"Fall",0.9449999332428
"5",351,"Plymouth",33337.69921875,5.38000011444092,179.960006713867,0,10.0299997329712,-4.80000019073486,427.790008544922,2024,2025,78,"Fall",2.61499977111817
"5",352,"Plymouth",33326.5390625,0,241.589996337891,0,12.8400001525879,-2.05999994277954,509.369995117188,2024,2025,79,"Fall",5.39000010490418
"5",353,"Plymouth",33318.80078125,0,241.520004272461,0,12.039999961853,-2.84999990463257,449.420013427734,2024,2025,80,"Fall",4.59500002861022
"5",354,"Plymouth",33314.5,0,253.199996948242,0,11.9899997711182,-4.28999996185303,396.869995117188,2024,2025,81,"Fall",3.84999990463258
"5",355,"Plymouth",33313.62109375,0,234.919998168945,0,12.0100002288818,-2.08999991416931,480.609985351562,2024,2025,82,"Fall",4.96000015735625
"5",356,"Plymouth",33316.1796875,3,166.119995117188,0,13.7700004577637,0.439999997615814,630.450012207031,2024,2025,83,"Fall",7.10500022768976
"5",357,"Plymouth",33322.171875,0.990000009536743,201.119995117188,0,13.5900001525879,2.08999991416931,693.609985351562,2024,2025,84,"Fall",7.8400000333786
"5",358,"Plymouth",33331.58984375,0,150.380004882812,0,10.6599998474121,2.70000004768372,741.450012207031,2024,2025,85,"Fall",6.67999994754791
"5",359,"Plymouth",33344.4296875,3.22000002861023,109.430000305176,0,7.53000020980835,-0.0399999991059303,609.080017089844,2024,2025,86,"Fall",3.74500010535121
"5",360,"Plymouth",33360.6796875,1.27999997138977,178.899993896484,0,6.84999990463257,-2.55999994277954,505.769989013672,2024,2025,87,"Fall",2.14499998092652
"5",361,"Plymouth",33380.3203125,3.97000002861023,101.589996337891,0,8.17000007629395,1.25999999046326,668.909973144531,2024,2025,88,"Fall",4.71500003337861
"5",362,"Plymouth",33403.3515625,0,149.75,0,11.6700000762939,3.91000008583069,807.739990234375,2024,2025,89,"Fall",7.7900000810623
"5",363,"Plymouth",33429.75,3.71000003814697,112.550003051758,0,13.4300003051758,5.61999988555908,910.289978027344,2024,2025,90,"Fall",9.52500009536744
"5",364,"Plymouth",33459.48828125,12.6400003433228,88.0500030517578,0,8.97999954223633,3.29999995231628,773.590026855469,2024,2025,91,"Fall",6.1399997472763
"5",365,"Plymouth",33492.55078125,0,175.539993286133,0,5.67000007629395,-2.74000000953674,499.179992675781,2024,2025,92,"Win",1.4650000333786
"6",1,"SouthEden",32445.19921875,0,255.320007324219,29.1299991607666,3.27999997138977,-10.1700000762939,282.100006103516,2024,2024,93,"Win",-3.44500005245206
"6",2,"SouthEden",32489.759765625,0,251.550003051758,29.1299991607666,-0.769999980926514,-13.3900003433228,217.75,2024,2024,94,"Win",-7.08000016212466
"6",3,"SouthEden",32537.9609375,0,219.75,29.1299991607666,-2.34999990463257,-11.960000038147,244.520004272461,2024,2024,95,"Win",-7.15499997138978
"6",4,"SouthEden",32589.759765625,0,196.559997558594,29.1299991607666,-0.699999988079071,-8.81999969482422,313.799987792969,2024,2024,96,"Win",-4.75999984145165
"6",5,"SouthEden",32645.130859375,0,201.770004272461,29.1299991607666,-0.959999978542328,-9.32999992370605,301.529998779297,2024,2024,97,"Win",-5.14499995112419
"6",6,"SouthEden",32704.029296875,1.07000005245209,186.070007324219,30.2000007629395,-2.29999995231628,-9.69999980926514,292.859985351562,2024,2024,98,"Win",-5.99999988079071
"6",7,"SouthEden",32766.400390625,0,210.990005493164,30.2000007629395,-3.24000000953674,-11.9499998092651,244.649993896484,2024,2024,99,"Win",-7.59499990940092
"6",8,"SouthEden",32832.2109375,0,243.839996337891,30.2000007629395,-4.88000011444092,-15.8199996948242,178.100006103516,2024,2024,100,"Win",-10.3499999046326
"6",9,"SouthEden",32901.421875,6.28000020980835,185.089996337891,36.4900016784668,-2.98000001907349,-13.8100004196167,210.410003662109,2024,2024,101,"Win",-8.3950002193451
"6",10,"SouthEden",32973.96875,1.9099999666214,205.080001831055,38.3899993896484,-3.85999989509583,-11.9399995803833,244.850006103516,2024,2024,102,"Win",-7.89999973773957
"6",11,"SouthEden",33049.80078125,3.26999998092651,171.639999389648,41.6599998474121,-6.53999996185303,-15.7200002670288,179.600006103516,2024,2024,103,"Win",-11.1300001144409
"6",12,"SouthEden",33128.87890625,13.8100004196167,141.75,55.4700012207031,-5.55000019073486,-12.4700002670288,234.669998168945,2024,2024,104,"Win",-9.01000022888183
"6",13,"SouthEden",33211.1484375,10.4499998092651,190.679992675781,65.9199981689453,-5.6399998664856,-15.9899997711182,175.570007324219,2024,2024,105,"Win",-10.8149998188019
"6",14,"SouthEden",33296.5390625,5.92000007629395,188.179992675781,71.8399963378906,-3.10999989509583,-13.1099996566772,222.660003662109,2024,2024,106,"Win",-8.10999977588651
"6",15,"SouthEden",33385.01953125,0,263.549987792969,71.8399963378906,-4.90000009536743,-15.8000001907349,178.470001220703,2024,2024,107,"Win",-10.3500001430512
"6",16,"SouthEden",33476.51171875,0,305.959991455078,71.8399963378906,-7.48999977111816,-23.2299995422363,94.0500030517578,2024,2024,108,"Win",-15.3599996566772
"6",17,"SouthEden",33570.9609375,15.7799997329712,241.360000610352,87.6100006103516,0.28999999165535,-17.5200004577637,154.470001220703,2024,2024,109,"Win",-8.61500023305418
"6",18,"SouthEden",33668.3203125,1.48000001907349,289.959991455078,89.0899963378906,2.84999990463257,-9.78999996185303,290.609985351562,2024,2024,110,"Win",-3.47000002861023
"6",19,"SouthEden",33768.51171875,0,263.450012207031,89.0899963378906,3.97000002861023,-6.34999990463257,379.959991455078,2024,2024,111,"Win",-1.18999993801117
"6",20,"SouthEden",33871.48828125,0,245.419998168945,89.0899963378906,2.04999995231628,-6.98000001907349,362.079986572266,2024,2024,112,"Win",-2.4650000333786
"6",21,"SouthEden",33977.19140625,0,241.169998168945,89.0899963378906,2.19000005722046,-6.51000022888184,375.459991455078,2024,2024,113,"Win",-2.16000008583069
"6",22,"SouthEden",34085.55078125,0,212.029998779297,88.6800003051758,2.21000003814697,-5.01999998092651,420.730010986328,2024,2024,114,"Win",-1.40499997138977
"6",23,"SouthEden",34196.51171875,0,218.779998779297,88.1999969482422,2.58999991416931,-4.84999990463257,426.010009765625,2024,2024,115,"Win",-1.12999999523163
"6",24,"SouthEden",34310,0,231.009994506836,87.8300018310547,2.76999998092651,-5.13000011444092,417.070007324219,2024,2024,116,"Win",-1.1800000667572
"6",25,"SouthEden",34425.96875,3.6800000667572,154.330001831055,87.5999984741211,1.22000002861023,-5.44000005722046,407.510009765625,2024,2024,117,"Win",-2.11000001430511
"6",26,"SouthEden",34544.3515625,0,266.299987792969,87.5999984741211,1.74000000953674,-7.67999982833862,342.910003662109,2024,2024,118,"Win",-2.96999990940094
"6",27,"SouthEden",34665.078125,0,272.040008544922,87.5999984741211,1.42999994754791,-8.17000007629395,330.049987792969,2024,2024,119,"Win",-3.37000006437302
"6",28,"SouthEden",34788.1015625,0,293.279998779297,87.2900009155273,5.6100001335144,-5.26999998092651,412.570007324219,2024,2024,120,"Win",0.170000076293945
"6",29,"SouthEden",34913.33984375,0,276.649993896484,86.3399963378906,6.01000022888184,-3.72000002861023,463.989990234375,2024,2024,121,"Win",1.14500010013581
"6",30,"SouthEden",35040.75,0,296.329986572266,86.3399963378906,3.46000003814697,-7.17000007629395,356.660003662109,2024,2024,122,"Win",-1.85500001907349
"6",31,"SouthEden",35170.26953125,0,338.299987792969,86.3399963378906,4.84000015258789,-9.26000022888184,303.059997558594,2024,2024,123,"Win",-2.21000003814697
"6",32,"SouthEden",35301.8203125,0,329.660003662109,86.3399963378906,4.51000022888184,-8.32999992370605,326.119995117188,2024,2024,124,"Win",-1.9099998474121
"6",33,"SouthEden",35435.359375,3.72000002861023,177.740005493164,85.7200012207031,2.69000005722046,-4.53999996185303,436.200012207031,2024,2024,125,"Win",-0.924999952316285
"6",34,"SouthEden",35570.8203125,0,227.910003662109,85.620002746582,1.03999996185303,-5.75,397.940002441406,2024,2024,126,"Win",-2.35500001907348
"6",35,"SouthEden",35708.1484375,0,250.460006713867,85.620002746582,0.819999992847443,-6.69999980926514,369.799987792969,2024,2024,127,"Win",-2.93999990820885
"6",36,"SouthEden",35847.2890625,4.42999982833862,180.050003051758,85.5899963378906,1.05999994277954,-5.94000005722046,392.130004882812,2024,2024,128,"Win",-2.44000005722046
"6",37,"SouthEden",35988.171875,0,271.970001220703,84.8899993896484,3.9300000667572,-4.32000017166138,443.369995117188,2024,2024,129,"Win",-0.19500005245209
"6",38,"SouthEden",36130.73828125,0.540000021457672,219.940002441406,83.8399963378906,2.60999989509583,-3.50999999046326,471.279998779297,2024,2024,130,"Win",-0.450000047683715
